"fid","dim","iid","rep","basic.dim","basic.observations","basic.lower_min","basic.lower_max","basic.upper_min","basic.upper_max","basic.objective_min","basic.objective_max","basic.blocks_min","basic.blocks_max","basic.cells_total","basic.cells_filled","basic.minimize_fun","basic.costs_fun_evals","basic.costs_runtime","ela_distr.skewness","ela_distr.kurtosis","ela_distr.number_of_peaks","ela_distr.costs_fun_evals","ela_distr.costs_runtime","ela_meta.lin_simple.adj_r2","ela_meta.lin_simple.intercept","ela_meta.lin_simple.coef.min","ela_meta.lin_simple.coef.max","ela_meta.lin_simple.coef.max_by_min","ela_meta.lin_w_interact.adj_r2","ela_meta.quad_simple.adj_r2","ela_meta.quad_simple.cond","ela_meta.quad_w_interact.adj_r2","ela_meta.costs_fun_evals","ela_meta.costs_runtime","disp.ratio_mean_02","disp.ratio_mean_05","disp.ratio_mean_10","disp.ratio_mean_25","disp.ratio_median_02","disp.ratio_median_05","disp.ratio_median_10","disp.ratio_median_25","disp.diff_mean_02","disp.diff_mean_05","disp.diff_mean_10","disp.diff_mean_25","disp.diff_median_02","disp.diff_median_05","disp.diff_median_10","disp.diff_median_25","disp.costs_fun_evals","disp.costs_runtime","limo.avg_length.reg","limo.avg_length.norm","limo.length.mean","limo.length.sd","limo.cor.reg","limo.cor.norm","limo.ratio.mean","limo.ratio.sd","limo.sd_ratio.reg","limo.sd_ratio.norm","limo.sd_mean.reg","limo.sd_mean.norm","limo.costs_fun_evals","limo.costs_runtime","nbc.nn_nb.sd_ratio","nbc.nn_nb.mean_ratio","nbc.nn_nb.cor","nbc.dist_ratio.coeff_var","nbc.nb_fitness.cor","nbc.costs_fun_evals","nbc.costs_runtime","pca.expl_var.cov_x","pca.expl_var.cor_x","pca.expl_var.cov_init","pca.expl_var.cor_init","pca.expl_var_PC1.cov_x","pca.expl_var_PC1.cor_x","pca.expl_var_PC1.cov_init","pca.expl_var_PC1.cor_init","pca.costs_fun_evals","pca.costs_runtime","ic.h.max","ic.eps.s","ic.eps.max","ic.eps.ratio","ic.m0","ic.costs_fun_evals","ic.costs_runtime"
16,5,3,5,5,250,-5,-5,5,5,-1.58017683740199,4.95165861292933,1,1,1,1,TRUE,0,0,1.25341245561914,2.70556075333463,1,0,0,-0.00759260118759886,-0.0766350066024397,0.0118913704886439,0.371885071862811,31.2735249665256,-0.0272353028028349,-0.00793915329956918,14.4571444806999,-0.184149512008011,0,0.0200000000000031,0.970791019829742,1.07761960607724,1.0302900708064,0.993346510330953,0.982938993234728,1.09229517366903,1.02175509770868,0.988647997504815,-0.0257516512346556,0.0684321401507818,0.0267047782816371,-0.00586594754256908,-0.0151400341718427,0.0819032606029784,0.0193055970994424,-0.0100738314016613,0,0,0.46357623617128,1,0.46357623617128,NA,NA,NA,31.2735249665256,NA,NA,NA,NA,NA,0,0,0.243911103907769,0.87872413555018,0.212322830250062,0.16152174416148,-0.554532277173187,0,0.0200000000000031,1,1,0.833333333333333,1,0.23407707109591,0.234068155601271,0.706147928475123,0.195243253262156,0,0.00999999999999801,0.896218467439307,1.10610610610611,2.01978575681988,0.445445445445445,0.673387096774194,0,0.189999999999998
16,5,3,6,5,250,-5,-5,5,5,-1.660605415112,3.15078594894535,1,1,1,1,TRUE,0,0,0.917357246344875,0.454774137423172,2,0,0,-0.0222678345437608,-0.100269814448161,0.00409220312311515,0.139320732388235,34.0454098188016,-0.039599904348627,-0.0327171866937359,12.5653795603308,-0.133853664282532,0,0.0200000000000031,1.10830778382975,1.02295092320947,1.04126209655791,1.01284194368186,1.25322381482733,1.04521342590343,1.03417765554942,1.01665805289776,0.0954943624257673,0.0202356996097005,0.0363805579231676,0.0113226693488117,0.224322056419973,0.0400529811280396,0.0302767809642542,0.0147567821949361,0,0,0.181118843625295,1,0.181118843625295,NA,NA,NA,34.0454098188016,NA,NA,NA,NA,NA,0,0,0.223739438581357,0.874345210654084,0.10704163612455,0.167425952919709,-0.580678704028763,0,0.0200000000000031,1,1,0.833333333333333,1,0.237592319439893,0.237559734684616,0.705289918160245,0.199761907386798,0,0,0.894470939090898,1.04604604604605,1.46273335620113,0.445445445445445,0.665322580645161,0,0.189999999999998
16,5,3,7,5,250,-5,-5,5,5,-1.85345278539365,4.49411410261024,1,1,1,1,TRUE,0,0.0200000000000031,0.956375231916024,1.40642956552913,2,0,0,0.00159354356410879,-0.112038541932253,0.0139788535341893,0.352269296349701,25.2001564712104,-0.00976128389222497,-0.013306954410724,3.27294646715052,-0.151686864419164,0,0,0.950701299019434,0.991323044132338,1.02124580335256,0.994449009161971,0.883782953866164,1.00278147911469,1.03822835869002,1.00212485219346,-0.0434825682767136,-0.0076532711500531,0.0187392786523047,-0.00489609935590696,-0.103211139489315,0.00247020242247808,0.0339502043156374,0.00188705894212027,0,0.00999999999999801,0.551299739601608,1,0.551299739601608,NA,NA,NA,25.2001564712104,NA,NA,NA,NA,NA,0,0,0.330402955716963,0.887858513094447,0.292092540182364,0.149665985672959,-0.561220735234383,0,0.0300000000000011,1,1,0.833333333333333,1,0.216443031033491,0.21645180879331,0.706719489897832,0.198332185799036,0,0,0.858702146854585,1.10610610610611,1.75891659032773,0.485485485485485,0.713709677419355,0,0.189999999999998
16,5,3,8,5,250,-5,-5,5,5,-1.63652599714301,4.26402307816411,1,1,1,1,TRUE,0,0,1.22164794052495,2.32449791784641,1,0,0,-0.010391539050385,0.232860833254819,0.0484993133982957,0.356204737065594,7.34453154295812,-0.0304904529374845,-0.0156072157010401,3.6943034370832,-0.0841516873503028,0,0,1.00733614520733,0.994165214707127,0.979711151023085,0.99106947640499,1.04938604345471,1.00698840263077,0.986482714689878,0.992939015553404,0.0064660200381057,-0.0051427333504912,-0.0178824301219972,-0.00787129246820872,0.0438321957806245,0.0062025019798686,-0.011997160628572,-0.00626692140160967,0,0,0.424360819888003,1,0.424360819888003,NA,NA,NA,7.34453154295812,NA,NA,NA,NA,NA,0,0,0.307241920845842,0.886115804239794,0.218230461481804,0.152545085905136,-0.541042229782123,0,0.0399999999999991,1,1,0.833333333333333,1,0.230482486296855,0.230485321185997,0.705958515816233,0.195443292563034,0,0,0.850267562589124,1.02602602602603,1.46273335620113,0.465465465465465,0.649193548387097,0,0.200000000000003
16,5,3,9,5,250,-5,-5,5,5,-1.81618770599594,3.63802012745362,1,1,1,1,TRUE,0,0,0.942115961524598,0.897714480103527,1,0,0,-0.0139616453137033,0.173168303464988,0.0058589958830879,0.343090124951923,58.5578368372402,-0.00331833351569255,-0.0174615797036239,4.19739526690983,-0.114645206357449,0,0.0200000000000031,1.03757434382542,0.995317396819184,1.00202353815273,1.00225091884471,1.14293226236397,1.0285994802463,1.01866886453934,1.00645794000038,0.0331277437942959,-0.00412845741725199,0.00178406983746926,0.00198454198257969,0.126774403630231,0.0253664357675046,0.0165584321502028,0.00572789850721767,0,0.00999999999999801,0.358659017478534,1,0.358659017478534,NA,NA,NA,58.5578368372402,NA,NA,NA,NA,NA,0,0,0.258472921068486,0.876320469087803,0.149051845508512,0.159501884578046,-0.524471378495425,0,0.0300000000000011,1,1,0.833333333333333,1,0.234529792125776,0.234525113937925,0.705832772634374,0.199175336646997,0,0,0.896718101292568,1.10610610610611,1.84189668079971,0.405405405405405,0.717741935483871,0,0.189999999999998
16,5,3,10,5,250,-5,-5,5,5,-1.72524704895267,3.40062891733731,1,1,1,1,TRUE,0,0,0.866746964434549,0.85009677501789,3,0,0,0.0391818831977101,0.696039773532511,0.179884816826537,0.653967235951655,3.6354776767084,0.0441788328039269,0.0355492539129618,19.1493894304632,-0.0367525906612618,0,0.0300000000000011,0.999231063945688,1.01881220353538,1.03855725952651,1.01720191185291,0.934901208329073,0.991132063259687,1.03201945216433,1.01216725570143,-0.000677579616205959,0.0165771465390513,0.0339763143702424,0.0151581718218782,-0.0576283469474546,-0.00785029217995548,0.0283450437562816,0.0107709961270037,0,0,0.872450849053264,1,0.872450849053264,NA,NA,NA,3.6354776767084,NA,NA,NA,NA,NA,0,0.0200000000000031,0.262923111697472,0.880009366369682,0.171592268158401,0.160451100918446,-0.557587830140318,0,0.00999999999999801,1,1,0.833333333333333,1,0.235655183719455,0.235681975759377,0.709055632851287,0.213423416528432,0,0.0200000000000031,0.886121596713458,1.08608608608609,1.53174046370208,0.425425425425425,0.681451612903226,0,0.169999999999995
16,5,4,1,5,250,-5,-5,5,5,-1.53567617936412,5.23089819603973,1,1,1,1,TRUE,0,0,1.29170780498293,2.64247867085144,2,0,0,0.00237388764399771,-0.0171573042989275,0.0378617246938025,0.392090605952141,10.3558569801846,-0.0120963655492157,-0.00649519184741565,3.77556066326395,-0.145226176754361,0,0.00999999999999801,0.821056429628614,0.955553704639395,0.978419333258159,1.01284250997418,0.829917586713161,0.93498232716403,0.958320175128488,1.01362459771494,-0.157769831754948,-0.0391871276884656,-0.0190271053268553,0.0113229027102377,-0.150755801987957,-0.0576296586011321,-0.0369437104271653,0.0120764229268931,0,0.0200000000000031,0.580010630915613,1,0.580010630915613,NA,NA,NA,10.3558569801846,NA,NA,NA,NA,NA,0,0,0.335653313396908,0.887036630627265,0.114110621980339,0.159132827459646,-0.528760615748207,0,0.0399999999999991,1,1,0.833333333333333,1,0.232899676770837,0.232876226380085,0.706726618240254,0.198216288252094,0,0,0.871146405960898,1.16616616616617,1.33390569003906,0.445445445445445,0.637096774193548,0,0.18
16,5,4,2,5,250,-5,-5,5,5,-1.6437391478493,3.98813566049231,1,1,1,1,TRUE,0,0,0.904606957493551,0.873845185491534,2,0,0,-0.00184667654786019,-0.0259700272251884,0.0615420228359702,0.433478706029826,7.04362135097818,-0.0131193826201967,0.0106268655436751,17.8197445643337,-0.079005692690977,0,0.00999999999999801,0.986288407981186,1.02639124107668,1.01099400906445,1.0097690600189,0.972897328212777,1.04288239609284,1.010244600631,1.01430058920223,-0.012080172529505,0.0232511837455893,0.00968593042348609,0.00860672709029886,-0.0239762331527132,0.0379356815793234,0.00906283097155758,0.01265093949503,0,0.0200000000000031,0.563878790599863,1,0.563878790599863,NA,NA,NA,7.04362135097818,NA,NA,NA,NA,NA,0,0,0.280402829768906,0.876651769769258,0.217533962676915,0.161773803460231,-0.536792765408678,0,0.0399999999999991,1,1,0.833333333333333,1,0.238988628473433,0.23907284631189,0.706298629300432,0.199834471502461,0,0,0.872290357503126,1.04604604604605,1.84189668079971,0.485485485485485,0.689516129032258,0,0.189999999999998
16,5,4,3,5,250,-5,-5,5,5,-1.71109325800169,4.91032070757071,1,1,1,1,TRUE,0,0.019999999999996,1.211130680821,2.54342571600175,3,0,0.00999999999999801,-0.016177945093812,-0.0468186492755452,0.0183419634687603,0.219593448127312,11.9721887191259,-0.000288080301867222,-0.0213863315744207,4.56084579366983,-0.0642711572971522,0,0,1.17845398264455,1.05127583253175,1.06332707491909,1.01883514312835,1.2131174810639,1.04149794711185,1.05653276535344,1.02301839226817,0.157374114702896,0.045218877330475,0.0558465673022623,0.0166102427707103,0.188896405187473,0.0367816520397872,0.0501077438474876,0.0204023223761208,0,0,0.324475730054712,1,0.324475730054712,NA,NA,NA,11.9721887191259,NA,NA,NA,NA,NA,0,0,0.258057886582094,0.867784705879731,0.290816011671079,0.1701448558188,-0.564104170424078,0,0.0300000000000011,1,1,0.833333333333333,1,0.219443804057668,0.219465558590703,0.705624898705527,0.187389135351242,0,0,0.868325831010738,1.08608608608609,1.75891659032773,0.485485485485485,0.661290322580645,0,0.170000000000002
16,5,4,4,5,250,-5,-5,5,5,-1.52206399120905,4.25223515759095,1,1,1,1,TRUE,0,0,1.18080799536967,1.5558890494583,2,0,0,-0.0043894135416358,0.368933925469616,0.0295868711655961,0.401016373057858,13.5538621442393,-0.01729203016158,0.000624065306808141,3.40860840558337,-0.138444734316554,0,0,0.801374001398325,0.869066668198892,0.945925681700602,0.986752445518741,0.794314292310943,0.844099174799183,0.936316187809284,0.979274787030111,-0.175216596496701,-0.115501963125032,-0.0477012983043595,-0.011686241602066,-0.182651329029312,-0.138441767488984,-0.0565519746849488,-0.0184042330208398,0,0.0200000000000031,0.518119489443595,1,0.518119489443595,NA,NA,NA,13.5538621442393,NA,NA,NA,NA,NA,0,0,0.362272245230812,0.894536413861014,0.272244726353111,0.151828891093764,-0.525804543795485,0,0.00999999999999801,1,1,0.833333333333333,1,0.225860439801109,0.225868534962762,0.706187274345324,0.1891407518303,0,0,0.854398110159028,1.12612612612613,1.10928986489522,0.505505505505505,0.641129032258065,0,0.200000000000003
16,5,4,5,5,250,-5,-5,5,5,-1.6590111982278,3.82226358309843,1,1,1,1,TRUE,0,0,0.724140239438378,0.407682689552152,1,0,0,-0.00613461372928037,-0.206841638229927,0.00743781904722255,0.443139964848544,59.5792882342335,-0.00260361652758179,0.00645184156339773,15.7400613756113,-0.0266336757378853,0,0,1.19118147356984,1.02819891405392,0.998218578636618,0.994552424512407,1.14727585681037,1.02785968749688,1.00503047206417,1.00409670458534,0.168484743106242,0.0248511882534178,-0.00156993413205275,-0.00480084884503074,0.130124731085842,0.0246152656802049,0.00444464448391113,0.00361961963115465,0,0,0.483250307727921,1,0.483250307727921,NA,NA,NA,59.5792882342335,NA,NA,NA,NA,NA,0,0,0.247778143756095,0.870231562270496,0.24889785391282,0.166020383972304,-0.596246824035606,0,0.0399999999999991,1,1,0.833333333333333,1,0.228234081645289,0.22816997064085,0.706192877019567,0.193571705165605,0,0,0.862184199369065,1.04604604604605,2.21485523372636,0.485485485485485,0.665322580645161,0,0.18
16,5,4,6,5,250,-5,-5,5,5,-1.61886952893835,3.34078014765176,1,1,1,1,TRUE,0,0,0.971129088453316,0.72463615623859,1,0,0.00999999999999801,-0.013832686635959,-0.171158643252388,0.0740473909133081,0.305549260229444,4.12640143644182,0.0132969643060701,-0.0329900850893814,1.34601339729502,-0.0839582861402184,0,0,0.991837944914747,1.03686644003437,1.01505774400283,1.03101793352899,0.985633350541431,1.01670531362698,0.998358997018635,1.01599008690277,-0.00719653944600729,0.0325053907588223,0.013276515234509,0.0273487228208387,-0.0127365337904807,0.014809840812518,-0.00145480614549054,0.0141757674771105,0,0,0.371575161887947,1,0.371575161887947,NA,NA,NA,4.12640143644182,NA,NA,NA,NA,NA,0,0,0.286722354914006,0.879284712289503,0.167349324140295,0.163697769129833,-0.563918907387933,0,0.00999999999999801,1,1,0.833333333333333,1,0.223028892076907,0.2230513436917,0.705715844839869,0.191583314333831,0,0.019999999999996,0.861031970300199,1.08608608608609,1.39683511798874,0.465465465465465,0.657258064516129,0,0.200000000000003
16,5,4,7,5,250,-5,-5,5,5,-1.51426771361286,4.98296129880837,1,1,1,1,TRUE,0,0,1.10129172367113,2.15366263227437,1,0,0,-0.00438069926482521,-0.38898947123095,0.0808235405007286,0.443055993773627,5.48176918542232,-0.00855433829413088,0.00261190241955278,17.6659853692597,-0.0682524192049281,0,0.00999999999999801,0.939970953469724,1.06029208155678,1.00449153066934,1.00584132864153,1.01448653626677,1.04761985190469,0.99320167380972,1.00307246612598,-0.0529093208113474,0.0531411586533013,0.00395881412172827,0.00514851974041242,0.0128250274772173,0.042158173485505,-0.00601860365955198,0.00272007481725522,0,0,0.513865460069375,1,0.513865460069375,NA,NA,NA,5.48176918542232,NA,NA,NA,NA,NA,0,0.0200000000000031,0.320705344136664,0.869983584155445,0.267557286052107,0.173318580679594,-0.542455674440247,0,0.00999999999999801,1,1,0.833333333333333,1,0.225764454797862,0.225739283549715,0.706300255287075,0.193887906161665,0,0,0.851257744801887,1.16616616616617,1.39683511798874,0.405405405405405,0.685483870967742,0,0.210000000000001
16,5,4,8,5,250,-5,-5,5,5,-1.6673724815868,4.13772864768269,1,1,1,1,TRUE,0,0,1.27092099933143,2.43000790948851,2,0,0,0.0215587933550722,0.531098850085649,0.0475082452767579,0.656665421858032,13.8221358846795,0.0251965734498414,0.0303488968942049,43.871930791971,-0.103336913302083,0,0,1.20590494337014,0.983499175695661,1.01205661868599,0.996156524849422,1.23325544207889,0.982796478564713,1.00244872511015,0.999507062998414,0.181306437423913,-0.0145295475679745,0.0106162705254083,-0.00338431304986209,0.205769722884114,-0.015176339753619,0.00216017891306175,-0.000434851634378841,0,0,0.740750561034946,1,0.740750561034946,NA,NA,NA,13.8221358846795,NA,NA,NA,NA,NA,0,0,0.296961377502278,0.858333531293654,0.264262938288545,0.18169167227551,-0.552161445072771,0,0.0200000000000031,1,1,0.833333333333333,1,0.239275480562378,0.239318299650146,0.707949395602651,0.20392565772603,0,0.00999999999999801,0.877538725068889,1.10610610610611,1.53174046370208,0.385385385385385,0.689516129032258,0,0.240000000000002
16,5,4,9,5,250,-5,-5,5,5,-1.49095933966227,5.3001281106025,1,1,1,1,TRUE,0,0,1.56312316285174,4.56780122495488,1,0,0,-0.00497190420130167,-0.461127990318152,0.0267354809447988,0.28886778212266,10.8046600216054,-0.00149050765524672,-0.022350277699668,3.4576980435313,-0.0991934613796586,0,0,1.11249507657752,1.11658597959306,1.094888979578,1.00572405768368,1.12254124342465,1.13505032940243,1.09839407444095,1.00184888165119,0.0992113169913091,0.102819153780287,0.0836842012850924,0.00504814360422667,0.108610080131105,0.11969706433695,0.0872080942774898,0.00163869060470789,0,0.0200000000000031,0.487190043131278,1,0.487190043131278,NA,NA,NA,10.8046600216054,NA,NA,NA,NA,NA,0,0,0.32296457874371,0.877734945333902,0.237097174943241,0.166699266741473,-0.526524665247013,0,0.00999999999999801,1,1,0.833333333333333,1,0.219353343329795,0.219381371695236,0.706292662604979,0.195461291341172,0,0,0.851037438038018,1.12612612612613,1.1616226326085,0.385385385385385,0.673387096774194,0,0.200000000000003
16,5,4,10,5,250,-5,-5,5,5,-1.55535686833788,6.12375834195668,1,1,1,1,TRUE,0,0,2.02235744820396,8.84456745657009,6,0,0,-0.0168797971299757,-0.139308044949443,0.0581173821184746,0.196164440539069,3.3753144651144,-0.0112886873805114,-0.0287895047444933,16.0112047553173,-0.0728538179889464,0,0,0.931010562191869,1.03886632078185,1.01233317114136,0.996519909740549,0.929328110943197,1.00151132124779,1.00825193793498,0.999965152529174,-0.0608369271452405,0.0342734714317421,0.0108757551595606,-0.00306884654085593,-0.0625950573246891,0.00133859786973256,0.00730885412818905,-3.0864880833037e-05,0,0,0.31809898721776,1,0.31809898721776,NA,NA,NA,3.3753144651144,NA,NA,NA,NA,NA,0,0,0.336522047928023,0.877262729391266,0.250175242469323,0.16269070170518,-0.503978485085725,0,0.0300000000000011,1,1,0.833333333333333,1,0.222026549220272,0.222044604339157,0.705622160434786,0.188462520154455,0,0,0.882346335587887,1.26626626626627,1.27381132318648,0.385385385385385,0.689516129032258,0,0.219999999999999
16,5,5,1,5,250,-5,-5,5,5,-1.36469381087375,5.24262860190728,1,1,1,1,TRUE,0,0,1.39926644470066,3.5142444619983,3,0,0,0.0234781925340468,-0.0761281116025435,0.0840123706502134,0.565878745638125,6.73565977556054,0.00668904274522109,0.03788499893727,49.9710209234724,-0.0648073994523382,0,0.00999999999999801,0.962052950093514,1.05831024114314,1.02403618013597,1.00475183405338,0.956589448772006,1.02705844048424,1.03136772215746,1.00527231628044,-0.0334644092324399,0.0514221204774795,0.0211968142566231,0.0041905054479523,-0.0384763665663328,0.0239828899964208,0.0278023646772549,0.00467304763753207,0,0,0.764471486091508,1,0.764471486091508,NA,NA,NA,6.73565977556054,NA,NA,NA,NA,NA,0,0.0200000000000031,0.342656144569843,0.872262944538394,0.28521322080347,0.166916554950179,-0.517405707764555,0,0.00999999999999801,1,1,0.833333333333333,1,0.220255933397092,0.220243690474893,0.707930337475928,0.201319149510526,0,0,0.869643706925363,1.18618618618619,1.33390569003906,0.505505505505505,0.673387096774194,0,0.25
16,5,5,2,5,250,-5,-5,5,5,-1.71707150778858,3.66445557914028,1,1,1,1,TRUE,0,0,0.950981265188408,0.742378259378419,3,0,0,0.00768667589782945,-0.71294970136742,0.22422665916125,0.371028314683152,1.65470205938506,0.0207085016046756,0.0156490478796892,33.4756959224845,-0.0296528419511433,0,0.0200000000000031,1.00254443333324,0.93082377593856,0.987204194939648,0.976660782018775,1.04910337942897,0.920879087655103,0.98769063145931,0.978915059329836,0.00224304991506341,-0.0609824283774048,-0.0112801656379961,-0.0205747308159026,0.0434759409359594,-0.0700533476902884,-0.0108986669727711,-0.0186685243637909,0,0,0.649257014198875,1,0.649257014198875,NA,NA,NA,1.65470205938506,NA,NA,NA,NA,NA,0,0.00999999999999801,0.284521889202131,0.900340857478474,0.268193092529111,0.139196663032138,-0.560860378966615,0,0.0200000000000031,1,1,0.833333333333333,1,0.223700756391781,0.223649238178451,0.706922029931244,0.190788331619635,0,0,0.836564445505499,1.12612612612613,1.46273335620113,0.465465465465465,0.689516129032258,0,0.229999999999997
16,5,5,3,5,250,-5,-5,5,5,-1.498177130226,3.47111547780965,1,1,1,1,TRUE,0,0,1.13604648666813,1.02640914005573,1,0,0.0200000000000031,-0.0185308140436362,-0.177697980211237,0.0227296788319313,0.201871192182837,8.88139219544287,-0.024268451118665,-0.0182022316634067,3.0467050877967,0.00716771625471047,0,0,0.884403066921868,0.913061025510165,0.961872553841123,0.980321822712051,0.921512805221742,0.934396580101034,0.964655283830684,0.984910927848099,-0.101912984009775,-0.0766474514598078,-0.0336140562491988,-0.0173487454544554,-0.0695142681371498,-0.0581034108105757,-0.0313039863886933,-0.0133640374136366,0,0.00999999999999801,0.283836785076943,1,0.283836785076943,NA,NA,NA,8.88139219544287,NA,NA,NA,NA,NA,0,0,0.304143450269313,0.899041909547977,0.247602828077888,0.142961520957281,-0.530903251403911,0,0.0300000000000011,1,1,0.833333333333333,1,0.228294040991744,0.228301685985371,0.705458219862001,0.192210702416415,0,0,0.832806870867244,1.04604604604605,1.60400310705682,0.425425425425425,0.633064516129032,0,0.219999999999999
16,5,5,4,5,250,-5,-5,5,5,-1.65287298552848,3.40493340578562,1,1,1,1,TRUE,0,0,0.998370042531639,0.781587982743264,1,0,0,-0.012116607995345,0.21594905038789,0.0643210307021524,0.324442403716183,5.04411077021696,-0.0318243205010691,0.000851592442010052,17.1203752206285,-0.0986850968372601,0,0.0200000000000031,0.952958444536419,0.928491144299897,0.957077368239591,0.975308076616244,0.944096399324266,0.936011550452746,0.958026511780492,0.980264703123886,-0.0415305157057464,-0.0631314085065121,-0.03789413455594,-0.0217992007659715,-0.0497864766781984,-0.0569866594020888,-0.037380635005327,-0.017575807028231,0,0,0.412266980937418,1,0.412266980937418,NA,NA,NA,5.04411077021696,NA,NA,NA,NA,NA,0,0.00999999999999801,0.355329044574282,0.88723903468146,0.315818627564608,0.151577143393957,-0.574446943369806,0,0.0200000000000031,1,1,0.833333333333333,1,0.220030069170716,0.219951926634174,0.705709343121339,0.184181476225347,0,0,0.881496881396039,1.12612612612613,1.60400310705682,0.465465465465465,0.713709677419355,0,0.210000000000001
16,5,5,5,5,250,-5,-5,5,5,-1.76614113694645,4.22550240373097,1,1,1,1,TRUE,0,0,0.964680696380824,1.50434899405575,1,0,0,-0.0104667834811552,-0.0509669673413943,0.0262699293439421,0.296405096149851,11.2830564661645,-0.0134674381707696,-0.017176026378245,13.2854421338702,-0.0994921180138748,0,0,1.14846283652068,1.03698740986745,0.994711118339246,1.00171468348217,1.11233931484072,1.01624265406187,0.993221357572609,1.00016158161705,0.130848433456075,0.0325990311930969,-0.00466138123359827,0.0015112445159513,0.0995402734636371,0.0143920962076937,-0.00600633822532581,0.00014317230233063,0,0,0.423246841420015,1,0.423246841420015,NA,NA,NA,11.2830564661645,NA,NA,NA,NA,NA,0,0,0.252271762811454,0.87153087214906,0.201798245751995,0.165067631827673,-0.588817372628576,0,0.029999999999994,1,1,0.833333333333333,1,0.231775222242555,0.231674721860232,0.705979388648588,0.194253351022451,0,0,0.867621633231218,1.10610610610611,1.46273335620113,0.505505505505505,0.657258064516129,0,0.240000000000002
